"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 04:00:53,FALSE,NA,"645447511528882176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Willow_1149",3861,TRUE,FALSE,NA,NA
"2","RT @Dplee1: @FoxBusiness @Mike_Beacham @realDonaldTrump very true. Political correctness is sickening.  Ordinary people r feed up with corr…",FALSE,0,NA,2015-09-20 04:00:51,FALSE,NA,"645447505505726464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","9975Ts",7,TRUE,FALSE,NA,NA
"3","RT @HardcoreRepub: This is not even funny. This is REALITY
@AdamBaldwin
@realDonaldTrump
@BreitbartNews
@_Ash_Bell__
@Augustine25 http://t.…",FALSE,0,NA,2015-09-20 04:00:51,FALSE,NA,"645447505077886976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bellajane127",25,TRUE,FALSE,NA,NA
"4","RT @larryelder: About Iraq War intel, Sen. Harry Reid called GWB a ""liar."" Where was the indignant @andersoncooper?

@realDonaldTrump 
#Don…",FALSE,0,NA,2015-09-20 04:00:51,FALSE,NA,"645447504008351744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","serr8d",2,TRUE,FALSE,NA,NA
"5",".@realDonaldTrump will win by a landslide in 2016, then put this country back on track &amp; #MakeAmericaGreatAgain  https://t.co/V78BUyJCoB",FALSE,0,NA,2015-09-20 04:00:51,FALSE,NA,"645447503379197952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WorldByTshirt",0,FALSE,FALSE,NA,NA
"6","RT @realDonaldTrump: A great night in Iowa! https://t.co/vfCRhwTkTU",FALSE,0,NA,2015-09-20 04:00:51,FALSE,NA,"645447502574059520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jtk1961",1017,TRUE,FALSE,NA,NA
"7","@realDonaldTrump I want to move to Canada now eh",FALSE,0,"realDonaldTrump",2015-09-20 04:00:48,FALSE,"645415231028641792","645447492100837376","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stay_fobulous",0,FALSE,FALSE,NA,NA
"8","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 04:00:47,FALSE,NA,"645447488074350592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Louieiqy",3860,TRUE,FALSE,NA,NA
"9","@PJStrikeForce @realDonaldTrump Thats why we LOVE Him : )",FALSE,0,"PJStrikeForce",2015-09-20 04:00:45,FALSE,"645043995274407936","645447480490852352","121656624","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WatergirlOne",0,FALSE,FALSE,NA,NA
"10","RT @realDonaldTrump: Christians need support in our country (and around the world), their religious liberty is at stake! Obama has been hor…",FALSE,0,NA,2015-09-20 04:00:44,FALSE,NA,"645447476066000898",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cortneyj1991",7338,TRUE,FALSE,NA,NA
"11","RT @sb277bot: RT @gmawarrior Thank you! @realDonaldTrump @RealBenCarson @RandPaul #2many2soon ask #CDCwhistleblower 
http://t.co/43lVXWBnl4",FALSE,0,NA,2015-09-20 04:00:44,FALSE,NA,"645447475235414016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelissaMAlsop",11,TRUE,FALSE,NA,NA
"12","RT @HouseCracka: Top-Ranking DEA Official Signals Support For Trump Border Wall 

http://t.co/bxhDjigHb6

#Trump2016 #yuge #buildthewall @r…",FALSE,0,NA,2015-09-20 04:00:44,FALSE,NA,"645447472890818560",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LFS7",2,TRUE,FALSE,NA,NA
"13","@realDonaldTrump http://t.co/IV2b0rA1cO",FALSE,0,"realDonaldTrump",2015-09-20 04:00:43,FALSE,NA,"645447471401840644","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dianaisnotag",0,FALSE,FALSE,NA,NA
"14","RT @ChristiChat: #WakeUpAmerica

@AnnCoulter speaks truth
to @seanhannity on
@realDonaldTrump

#NoAmnesty
#TCOT
#MakeAmericaGreatAgain http…",FALSE,0,NA,2015-09-20 04:00:43,FALSE,NA,"645447470957248512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BULLOMETER",4,TRUE,FALSE,NA,NA
"15","@FoxNewsSunday @realDonaldTrump Fox gives us all the info we need 2 come 2 the conclusion hes a Muslim..then backs off and calls us crazies",FALSE,0,"FoxNewsSunday",2015-09-20 04:00:42,FALSE,NA,"645447465261531136","18805644","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shawnchil",0,FALSE,FALSE,NA,NA
"16","Who's going to pay for my birth control? Who's going to pay for my STI testing? Is @realDonaldTrump ? Is @CarlyFiorina ? #PlannedParenthood",FALSE,0,"sadghostgrrrl_",2015-09-20 04:00:41,FALSE,"645446862888148992","645447463147597824","1107170887","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sadghostgrrrl_",0,FALSE,FALSE,NA,NA
"17","RT @adnradiochile: En EE.UU. emerge como figura republicana @CarlyFiorina tras enfrentar a @realDonaldTrump http://t.co/ZgLcVNBuv8 http://t…",FALSE,0,NA,2015-09-20 04:00:40,FALSE,NA,"645447459599163392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1silveira",3,TRUE,FALSE,NA,NA
"18","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 04:00:40,FALSE,NA,"645447456977723392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Carrol55145",3861,TRUE,FALSE,NA,NA
"19","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 04:00:40,FALSE,NA,"645447456092782592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Birdie_buco",3861,TRUE,FALSE,NA,NA
"20","@iRoboHamster @MSNBC @realDonaldTrump <U+25CF>started watching 2 c their take on Trump.<U+25CF>all I can do 2 sit thru it.<U+25CF>eye opening 2 say the least.",FALSE,0,"iRoboHamster",2015-09-20 04:00:39,FALSE,"645264414430621696","645447454809153536","42224411","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","TracyLeeKhan",0,FALSE,FALSE,NA,NA
"21","RT @Mike_Beacham: @realDonaldTrump vs Pope Francis 
Immigration?
Trump is a #FreeEnterprise Specialist
Sadly, this Pope is a Socialist
http…",FALSE,0,NA,2015-09-20 04:00:39,FALSE,NA,"645447452154294272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SharonMcCutchan",4,TRUE,FALSE,NA,NA
"22","RT @queengost: @realDonaldTrump Why hasn't he been arrested for making these threats? http://t.co/1YLXgeGOI9",FALSE,0,NA,2015-09-20 04:00:38,FALSE,NA,"645447449683869696",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","skibebi",6,TRUE,FALSE,NA,NA
"23","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 04:00:38,FALSE,NA,"645447449440583680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Calway_39425",3861,TRUE,FALSE,NA,NA
"24","RT @cnni: GOP frontrunner @realDonaldTrump tells CNN: “I love the Muslims. They’re great people.” http://t.co/XdwYnasKfR http://t.co/O316gf…",FALSE,0,NA,2015-09-20 04:00:37,FALSE,NA,"645447447003594752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","biglittlechris",41,TRUE,FALSE,NA,NA
"25","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 04:00:36,FALSE,NA,"645447442003918848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Terinabjasm",3861,TRUE,FALSE,NA,NA
"26","RT @DanScavino: .@realDonaldTrump brings record ratings &amp; crowds. Wait until the #SilentMajority comes out2 #VoteTrump in RECORD NUMBERS!! …",FALSE,0,NA,2015-09-20 04:00:35,FALSE,NA,"645447435213344768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","akawhit1",232,TRUE,FALSE,NA,NA
"27","@RealNinjetta @christinespad @realDonaldTrump @JeffreyGuterman 

In your opinion.",FALSE,0,"RealNinjetta",2015-09-20 04:00:33,FALSE,"645446698886496256","645447429890805760","2833154944","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vickie627",0,FALSE,FALSE,NA,NA
"28","RT @cnni: GOP frontrunner @realDonaldTrump tells CNN: “I love the Muslims. They’re great people.” http://t.co/XdwYnasKfR http://t.co/O316gf…",FALSE,0,NA,2015-09-20 04:00:33,FALSE,NA,"645447429777657856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ugenegod",41,TRUE,FALSE,NA,NA
"29","@BernieSanders @realDonaldTrump educate yourself",FALSE,0,"BernieSanders",2015-09-20 04:00:31,FALSE,"645416095440990209","645447419610689536","216776631","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fxrgetregret",0,FALSE,FALSE,NA,NA
"30","@CNNPolitics @realDonaldTrump : 3 Presidents from one family? That's power. 1ST TWO GAVE US MESS WE'RE IN TODAY. 3RD ONE WOULD FINISH US OFF",FALSE,0,"CNNPolitics",2015-09-20 04:00:29,FALSE,"645326547520372736","645447411746258944","13850422","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ablebody4",0,FALSE,FALSE,NA,NA
"31","@cnni @realDonaldTrump Sounds like someone has been getting well deserved hate mail and is running scared",FALSE,0,"cnni",2015-09-20 04:00:23,FALSE,"645444971697274880","645447387302002689","2097571","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","markgerrard9",0,FALSE,FALSE,NA,NA
"32","RT @cnni: GOP frontrunner @realDonaldTrump tells CNN: “I love the Muslims. They’re great people.” http://t.co/XdwYnasKfR http://t.co/O316gf…",FALSE,0,NA,2015-09-20 04:00:23,FALSE,NA,"645447385750077440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","j_arthurgomes",41,TRUE,FALSE,NA,NA
"33","RT @Maxinerunner: @realDonaldTrump You're brilliant and a GREAT AMERICAN! Thank-you for speaking for US &amp; exposing media. @TIMENOUT http://…",FALSE,0,NA,2015-09-20 04:00:23,FALSE,NA,"645447385376759808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","farrightgregy",6,TRUE,FALSE,NA,NA
"34","Cant b more honest than that! @cnni @realDonaldTrump",FALSE,0,"cnni",2015-09-20 04:00:21,FALSE,"645444971697274880","645447378720395265","2097571","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","DJNonamz",0,FALSE,FALSE,NA,NA
"35","RT @TheresaMechele: @realDonaldTrump JEB BUSH WILL NOT KEEP US SAFE! https://t.co/Enh7IPnN43",FALSE,0,NA,2015-09-20 04:00:21,FALSE,NA,"645447378594467840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","skyjones55",3,TRUE,FALSE,NA,NA
"36","RT @realDonaldTrump: The concept of global warming was created by and for the Chinese in order to make U.S. manufacturing non-competitive.",FALSE,0,NA,2015-09-20 04:00:20,FALSE,NA,"645447375754887168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karlypants",15934,TRUE,FALSE,NA,NA
"37","RT @realDonaldTrump: Looking forward to meeting the students of Urbandale High School tomorrow- http://t.co/Urj3Tic2e3",FALSE,0,NA,2015-09-20 04:00:20,FALSE,NA,"645447375318876160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cortneyj1991",2092,TRUE,FALSE,NA,NA
"38","@realDonaldTrump OBAMA slept while 4 Benghazi heroes were begging for help and were murdered.never would he defend you!",FALSE,0,"realDonaldTrump",2015-09-20 04:00:20,FALSE,"645319298513305601","645447374798757889","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FreedomsMantle",0,FALSE,FALSE,NA,NA
"39","@realDonaldTrump ""IN TRUMP WE TRUST"" ALL OTHERS ARE DEMOCRATS, LIBERALS AND OR COMMIES.....",FALSE,0,"realDonaldTrump",2015-09-20 04:00:19,FALSE,NA,"645447368016433152","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","baydigger",0,FALSE,FALSE,NA,NA
"40","RT @realDonaldTrump: Thank you Faith and Freedom Forum &amp; @UrbandaleSchool. I had a great time in Iowa today! http://t.co/PeEEHTVtC8",FALSE,0,NA,2015-09-20 04:00:17,FALSE,NA,"645447363306221568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ross1_ross",771,TRUE,FALSE,NA,NA
"41","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 04:00:17,FALSE,NA,"645447361670553600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","daciasiladi",3861,TRUE,FALSE,NA,NA
"42","@DanScavino @realDonaldTrump God bless you, Mr. Trump! #Trump2016 #MakeAmericaGreatAgain",FALSE,0,"DanScavino",2015-09-20 04:00:17,FALSE,"645360956541829123","645447361024540672","620571475","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cinco_d_mayo",0,FALSE,FALSE,NA,NA
"43","RT @Ruach321: Hell no!! @realDonaldTrump #Trump http://t.co/NLtoako2D7",FALSE,0,NA,2015-09-20 04:00:14,FALSE,NA,"645447349716783104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cortneyj1991",34,TRUE,FALSE,NA,NA
"44","@FoxNews @scottienhughes
#bloviator-in-chief @realDonaldTrump is a pompous #gasbag to anyone who recalls &amp; respects the Roosevelts' legacy.",FALSE,0,"Lary9",2015-09-20 04:00:14,FALSE,"645040395122966528","645447349280636928","57518504","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lary9",0,FALSE,FALSE,NA,NA
"45","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 04:00:13,FALSE,NA,"645447345467842561",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Odell_6152",3861,TRUE,FALSE,NA,NA
"46","RT @realDonaldTrump: GIVE AMERICA BACK ITS DREAM!  
  -- Donald J. Trump",FALSE,0,NA,2015-09-20 04:00:13,FALSE,NA,"645447343119183872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grwnero",3983,TRUE,FALSE,NA,NA
"47","RT @Mike_Beacham: @realDonaldTrump vs Pope Francis 
Immigration?
Trump is a #FreeEnterprise Specialist
Sadly, this Pope is a Socialist
http…",FALSE,0,NA,2015-09-20 04:00:11,FALSE,NA,"645447338006175745",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","cat_1012000",4,TRUE,FALSE,NA,NA
"48","En EE.UU. emerge como figura republicana @CarlyFiorina tras enfrentar a @realDonaldTrump http://t.co/ZgLcVNBuv8 http://t.co/CHcE5s7MSP",FALSE,0,NA,2015-09-20 04:00:11,FALSE,NA,"645447336584286209",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","adnradiochile",3,FALSE,FALSE,NA,NA
"49","RT @realDonaldTrump: #MakeAmericaGreatAgain #Trump2016 http://t.co/O5v9oX3pyd",FALSE,0,NA,2015-09-20 04:00:11,FALSE,NA,"645447336437530628",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Eddie_Here",3344,TRUE,FALSE,NA,NA
"50","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 04:00:11,FALSE,NA,"645447336252997632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LongAdeline",3861,TRUE,FALSE,NA,NA
"51","Ya no lo empeñas a #Ecuador @MashiRafael  y lo vendes a @realDonaldTrump sería lo último que faltaría http://t.co/8LnD1oG4gH @CarlosVerareal",FALSE,0,NA,2015-09-20 04:00:10,FALSE,NA,"645447333409357825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patricio_barros",0,FALSE,FALSE,NA,NA
"52","RT @HouseCracka: Top-Ranking DEA Official Signals Support For Trump Border Wall 

http://t.co/bxhDjigHb6

#Trump2016 #yuge #buildthewall @r…",FALSE,0,NA,2015-09-20 04:00:10,FALSE,NA,"645447330414465028",NA,"<a href=""http://www.stopmadness.com"" rel=""nofollow"">StopMadness</a>","ImmoralReport",2,TRUE,FALSE,NA,NA
"53",".@realDonaldTrump 
It's all about tit-for-tat? 
I'm certain POTUS or anyone would have disagreed. https://t.co/xmvbfkIxOx",FALSE,0,NA,2015-09-20 04:00:09,FALSE,NA,"645447330099924993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i57860546",0,FALSE,FALSE,NA,NA
"54","RT @prostreet79: @imcrews @mcneilfarms @realDonaldTrump @DanScavino yup he said he would not take a salary..awesome..<ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,0,NA,2015-09-20 04:00:09,FALSE,NA,"645447329739370496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cortneyj1991",2,TRUE,FALSE,NA,NA
"55","#WakeUpAmerica

@AnnCoulter speaks truth
to @seanhannity on
@realDonaldTrump

#NoAmnesty
#TCOT
#MakeAmericaGreatAgain http://t.co/4BjXuGcITB",FALSE,2,NA,2015-09-20 04:00:09,FALSE,NA,"645447326316797952",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ChristiChat",4,FALSE,FALSE,NA,NA
"56","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 04:00:09,FALSE,NA,"645447326178353152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","meltonmarcille",3861,TRUE,FALSE,NA,NA
"57","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 04:00:07,FALSE,NA,"645447321547763712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cirowesson",3861,TRUE,FALSE,NA,NA
"58","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 04:00:07,FALSE,NA,"645447321296068609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wesley_tmzm",3861,TRUE,FALSE,NA,NA
"59","RT @realDonaldTrump: On my way to Iowa. Will be landing in Des Moines in two hours. See ya!",FALSE,0,NA,2015-09-20 04:00:07,FALSE,NA,"645447319102595072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cortneyj1991",1726,TRUE,FALSE,NA,NA
"60","About Iraq War intel, Sen. Harry Reid called GWB a ""liar."" Where was the indignant @andersoncooper?

@realDonaldTrump 
#DonaldTrump",FALSE,2,NA,2015-09-20 04:00:06,FALSE,NA,"645447315256426496",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","larryelder",2,FALSE,FALSE,NA,NA
"61","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 04:00:05,FALSE,NA,"645447312370724866",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leonaiakovou",3861,TRUE,FALSE,NA,NA
"62","@ktd101551 @smerconish @realDonaldTrump @CNN God bless Trump, He is alone among hounds that are full of false promises. Ireland loves Trump",FALSE,0,"pboshell123",2015-09-20 04:00:05,FALSE,"645445928825040896","645447310953054208","128760201","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pboshell123",0,FALSE,FALSE,NA,NA
"63","@BroseBillie @Braveheart_USA @ChristieC733 @realDonaldTrump @POTUS It aways been out there  a lot we don't know we never seen his transcript",FALSE,0,"BroseBillie",2015-09-20 04:00:05,FALSE,"645444367746895872","645447310659325954","3232252951","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oefoif0506",0,FALSE,FALSE,NA,NA
"64","@realDonaldTrump very smart move",FALSE,0,"realDonaldTrump",2015-09-20 04:00:04,FALSE,"645225684328165376","645447308390236160","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BULLOMETER",0,FALSE,FALSE,NA,NA
"65","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 04:00:04,FALSE,NA,"645447307639529472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hindudell",3861,TRUE,FALSE,NA,NA
"66","@realdonaldtrump here's wishing you have a great Sunday! Whatever the media says we'll always love and support you! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>#MakeAmericaGreatAgain",FALSE,0,"realDonaldTrump",2015-09-20 04:00:03,FALSE,NA,"645447304942481409","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tponews",0,FALSE,FALSE,NA,NA
"67","@realDonaldTrump Which one of your ties will you wear to your Inauguration Mr. Trump ?",FALSE,0,"realDonaldTrump",2015-09-20 04:00:03,FALSE,NA,"645447303239729152","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","toocher120",0,FALSE,FALSE,NA,NA
"68","@moniquesourdif @faithbasedplans @mitchellvii @realDonaldTrump fiorina is trying to fake everyone out. She's dangerous to our country.",FALSE,0,"moniquesourdif",2015-09-20 04:00:03,FALSE,"645259552523481088","645447303105413120","36064015","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kittydurham1948",0,FALSE,FALSE,NA,NA
"69","Oh hey @realDonaldTrump, MORE studies prove no association between MMR #vaccines &amp; #autism, even among high risk http://t.co/8Wy3xmRIDq",FALSE,0,NA,2015-09-20 04:00:03,FALSE,NA,"645447302014988288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vlamers",0,FALSE,FALSE,NA,NA
"70","I agree #DonaldTrump @realDonaldTrump  https://t.co/q2xPbgDeP4",FALSE,0,NA,2015-09-20 04:00:01,FALSE,NA,"645447296079933442",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BAonAir",0,FALSE,FALSE,NA,NA
"71","@estera8763 @PattonDivision @FoxGotTrumped @ukloner @CarlyFiorina @realDonaldTrump http://t.co/WpR6BhbJS6",FALSE,0,"estera8763",2015-09-20 04:00:01,FALSE,"645437800561508352","645447294867894272","3302017177","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SharonMcCutchan",0,FALSE,FALSE,NA,NA
"72","STAND TALL TRUMP!! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D> 
@realDonaldTrump @UrbandaleSchool",FALSE,0,"realDonaldTrump",2015-09-20 04:00:01,FALSE,"645415231028641792","645447293349572608","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Daytona0770",0,FALSE,FALSE,NA,NA
"73","'@realDonaldTrump Is an incredibly successful man who knows the #ArtOf TheDeal to make America strong again the others could never make.",FALSE,0,NA,2015-09-20 04:00:00,FALSE,NA,"645447289390002176",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","westernagent",0,FALSE,FALSE,NA,NA
"74","RT @zakchezney: @ShennaFoxMusic @realDonaldTrump @DanScavino Haa! Yea @HillaryClinton can 'piss off' I like 'The Fox' and the #TrumpTrain g…",FALSE,0,NA,2015-09-20 04:00:00,FALSE,NA,"645447289100705792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheProudMcLeod",1,TRUE,FALSE,NA,NA
"75","#NFLSunday: @realDonaldTrump says Make The @Eagles Great Again. Asserts Jerry Jones can't hold his briefcase. #Eagles http://t.co/JAyQyihpTs",FALSE,0,NA,2015-09-20 03:59:59,FALSE,NA,"645447284637892608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SportsDirectTV",0,FALSE,FALSE,NA,NA
"76","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:59:59,FALSE,NA,"645447284046458881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pressnell_21034",3861,TRUE,FALSE,NA,NA
"77","@bossdeIuxe @realDonaldTrump He doesn't need to be at this point, He's chosen by a heavily armed ethnic people to be their leader...Better!",FALSE,0,"bossdeIuxe",2015-09-20 03:59:56,FALSE,"645415274187898880","645447275334930432","1315814844","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","C9V706",0,FALSE,FALSE,NA,NA
"78","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:59:56,FALSE,NA,"645447274911387648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Blanco_63125",3861,TRUE,FALSE,NA,NA
