"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@GovChristie What R the odds that 2 men who conspired to ensure a 10/13 election, would also arrange 4 a #Bridgegate during 9/13?",FALSE,0,"viannahlee",2015-09-20 14:05:52,FALSE,"645597335230251008","645599762180386816","135472625","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","viannahlee",0,FALSE,FALSE,NA,NA
"2","@GovChristie You've spent LOTS of time talking about your record, hugging 9/11 victims, etc. History of candidates matters. #grandstanding",FALSE,0,"GovChristie",2015-09-20 14:04:27,FALSE,NA,"645599404309647360","90484508","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rascal951",0,FALSE,FALSE,NA,NA
"3","RT @ChrisHammer1971: 1879 #OfficersClub bldg for lease @GatewayNPS #NJ #SandyHook http://t.co/kEr6twx9Qe @njdotcom RT @SHFNJ @NJ1015 @GovCh…",FALSE,0,NA,2015-09-20 14:01:48,FALSE,NA,"645598738879225856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bendigo57",2,TRUE,FALSE,NA,NA
"4","@marcorubio @sengraham2016 @GovChristie If U Guys Believe What Obama tells U? The none of U R Quaffed to be Potus ! Fools All @foxnews",FALSE,0,"marcorubio",2015-09-20 13:59:17,FALSE,NA,"645598104075436032","15745368","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ArizonaCowboy46",0,FALSE,FALSE,NA,NA
"5","Time for @GovChristie to #FreeSteffon @freesteffon another victim of NJ's draconian Grave's Act http://t.co/Cy2RoUaNGA @CamEdwards #2A #NRA",FALSE,0,NA,2015-09-20 13:59:08,FALSE,NA,"645598067807260672",NA,"<a href=""http://patriotjournalist.com"" rel=""nofollow"">PatriotJournalist</a>","lluizzijr",0,FALSE,FALSE,NA,NA
"6","You call this a ""recovery""? I call it "" Fundamentally Changed"" #WakeUpAmerica #GOP #vote @GovChristie http://t.co/P7yVVoA9Z4",FALSE,0,NA,2015-09-20 13:58:31,FALSE,NA,"645597913448599553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gstoverjr",0,FALSE,FALSE,NA,NA
"7","RT @LodiSilverado: It's self-evident Chris Christie would say or do anything for Obama. @LanceSilver1 @GovChristie http://t.co/uAgFDYwyT6",FALSE,0,NA,2015-09-20 13:57:28,FALSE,NA,"645597645872893952",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","eu504",61,TRUE,FALSE,NA,NA
"8","President tell u he is a Christian @marcorubio @GovChristie @sengraham2016 Yup and he also Said Obama care was Good 4 the Country too Fools",FALSE,0,NA,2015-09-20 13:56:50,FALSE,NA,"645597489614028800",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ArizonaCowboy46",0,FALSE,FALSE,NA,NA
"9","C pic 4 how Booker &amp; Obama collaborated to skew election. What R odds they did @GovChristie w #Bridgegate 6 wks B4?",FALSE,0,NA,2015-09-20 13:56:13,FALSE,NA,"645597335230251008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","viannahlee",0,FALSE,FALSE,NA,NA
"10","RT @LodiSilverado: It's self-evident Chris Christie would say or do anything for Obama. @LanceSilver1 @GovChristie http://t.co/uAgFDYwyT6",FALSE,0,NA,2015-09-20 13:54:27,FALSE,NA,"645596886636740608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sampedj",61,TRUE,FALSE,NA,NA
"11","RT @LanceSilver1: @GovChristie 
""Self-Evident""
Obama's Christian:Born In America 
https://t.co/dYAgp35LzP
REALLY ? REVIEW EVIDENCE :
http:/…",FALSE,0,NA,2015-09-20 13:53:48,FALSE,NA,"645596723532926976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cooleyhorseman",31,TRUE,FALSE,NA,NA
"12","RT @LodiSilverado: It's self-evident Chris Christie would say or do anything for Obama. @LanceSilver1 @GovChristie http://t.co/uAgFDYwyT6",FALSE,0,NA,2015-09-20 13:53:38,FALSE,NA,"645596681241776128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Debramax",61,TRUE,FALSE,NA,NA
"13","RT @LodiSilverado: It's self-evident Chris Christie would say or do anything for Obama. @LanceSilver1 @GovChristie http://t.co/uAgFDYwyT6",FALSE,0,NA,2015-09-20 13:52:08,FALSE,NA,"645596307017613312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TRPhrophet",61,TRUE,FALSE,NA,NA
"14","RT @LanceSilver1: @realDonaldTrump @AppSame @RealBenCarson @GovChristie @SenTedCruz @seanhannity @marcorubio @LindseyGrahamSC 
SHARI'AH IS …",FALSE,0,NA,2015-09-20 13:51:58,FALSE,NA,"645596262406819840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","winegirl73",12,TRUE,FALSE,NA,NA
"15","@LodiSilverado @bcwilliams92 @LanceSilver1 @GovChristie party conservative, look who she sides with now, the GOP establishment NUF SAID",FALSE,1,"LodiSilverado",2015-09-20 13:51:18,FALSE,"645425742226939904","645596097818181632","889024146","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jhrusher",0,FALSE,FALSE,NA,NA
"16","@LodiSilverado @bcwilliams92 @LanceSilver1 @GovChristie of course he will, he's a rino, he's like Kelly ayote who was supposed to be a tea",FALSE,0,"LodiSilverado",2015-09-20 13:50:52,FALSE,"645425742226939904","645595986602012672","889024146","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jhrusher",0,FALSE,FALSE,NA,NA
"17","@LodiSilverado @Lrihendry @LanceSilver1 @GovChristie Disagree.Think he just tried to play Obama to get NJ federal assistance &amp; it backfired.",FALSE,0,"LodiSilverado",2015-09-20 13:49:58,FALSE,"645425742226939904","645595762018156544","889024146","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JAWESQ95",0,FALSE,FALSE,NA,NA
"18","RT @LodiSilverado: It's self-evident Chris Christie would say or do anything for Obama. @LanceSilver1 @GovChristie http://t.co/uAgFDYwyT6",FALSE,0,NA,2015-09-20 13:49:58,FALSE,NA,"645595761409949697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YMcglaun",61,TRUE,FALSE,NA,NA
"19","RT @LodiSilverado: It's self-evident Chris Christie would say or do anything for Obama. @LanceSilver1 @GovChristie http://t.co/uAgFDYwyT6",FALSE,0,NA,2015-09-20 13:49:30,FALSE,NA,"645595644678160388",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BigTimeFootball",61,TRUE,FALSE,NA,NA
"20",".@GovChristie should stand up for Muslims against Trump, Carson https://t.co/FixSiaYv2L",FALSE,0,NA,2015-09-20 13:47:49,FALSE,NA,"645595220604776453",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","justinjm1",0,FALSE,FALSE,NA,NA
"21","RT @LodiSilverado: Under the Boardwalk @l_escala @LanceSilver1 @GovChristie http://t.co/yGJ719031k",FALSE,0,NA,2015-09-20 13:47:09,FALSE,NA,"645595051159068673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","agafonov77",48,TRUE,FALSE,NA,NA
"22","@GovChristie @JakeTapper ""That's all I am saying Jake. That's all I am saying"" @realDonaldTrump #2Many2Soon #Vaccines http://t.co/DJpl8LEQpd",FALSE,0,"GovChristie",2015-09-20 13:47:07,FALSE,NA,"645595045081444353","90484508","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TannersDad",0,FALSE,FALSE,NA,NA
"23","RT @lluizzijr: #2a @GovChristie The Right to CCW is a constitutional right enjoyed in most states why are we being denied the right #jersey…",FALSE,0,NA,2015-09-20 13:46:47,FALSE,NA,"645594959211573248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MAPires1959",1,TRUE,FALSE,NA,NA
"24","RT @LodiSilverado: Under the Boardwalk @l_escala @LanceSilver1 @GovChristie http://t.co/yGJ719031k",FALSE,0,NA,2015-09-20 13:45:52,FALSE,NA,"645594729460006913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RTD525",48,TRUE,FALSE,NA,NA
"25","RT @LodiSilverado: It's self-evident Chris Christie would say or do anything for Obama. @LanceSilver1 @GovChristie http://t.co/uAgFDYwyT6",FALSE,0,NA,2015-09-20 13:43:29,FALSE,NA,"645594128730988544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skipbo70",61,TRUE,FALSE,NA,NA
"26","@LodiSilverado @bcwilliams92 @LanceSilver1 @GovChristie Don Nason Party loyalty can most times make a man turn into a complete IDIOT",FALSE,0,"LodiSilverado",2015-09-20 13:41:56,FALSE,"645425742226939904","645593738761347072","889024146","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NasonDon",0,FALSE,FALSE,NA,NA
"27","@lumas8 @LodiSilverado @Lrihendry @LanceSilver1 @GovChristie He looks like Stanley the Butcher down the street.",FALSE,0,"lumas8",2015-09-20 13:41:17,FALSE,"645426948743761920","645593575544201216","261587783","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ultraconcept",0,FALSE,FALSE,NA,NA
"28","@LodiSilverado  @GovChristie This photo and many others with Obama eliminated him from being a serious Candidate for President.",FALSE,0,"LodiSilverado",2015-09-20 13:40:46,FALSE,"645425742226939904","645593446246387712","889024146","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ultraconcept",0,FALSE,FALSE,NA,NA
"29","RT @LodiSilverado: Under the Boardwalk @l_escala @LanceSilver1 @GovChristie http://t.co/yGJ719031k",FALSE,0,NA,2015-09-20 13:40:12,FALSE,NA,"645593301689589760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bcwilliams92",48,TRUE,FALSE,NA,NA
"30","@GovChristie should stay out of Pope's visit to Cuba. Statesmanship will bring your fugitive back not bluster.",FALSE,0,"GovChristie",2015-09-20 13:39:54,FALSE,NA,"645593228431888384","90484508","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Botas111",0,FALSE,FALSE,NA,NA
"31","RT @LodiSilverado: It's self-evident Chris Christie would say or do anything for Obama. @LanceSilver1 @GovChristie http://t.co/uAgFDYwyT6",FALSE,0,NA,2015-09-20 13:39:29,FALSE,NA,"645593122865475584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bcwilliams92",61,TRUE,FALSE,NA,NA
"32","@LindseyGrahamSC @marcorubio @GovChristie Its obvious that u have spent  much time trusting Obamas word and not enough watching his actions.",FALSE,0,"LindseyGrahamSC",2015-09-20 13:39:28,FALSE,NA,"645593117194715136","432895323","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","albrks",0,FALSE,FALSE,NA,NA
"33","@GovChristie 5 wasted years. NJ real estate will suffer because we can't get to jobs in NYC.",FALSE,0,"GovChristie",2015-09-20 13:39:24,FALSE,"643815123522592772","645593103164944388","90484508","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","relda19",0,FALSE,FALSE,NA,NA
"34","@lumas8 @Americasbroke @LodiSilverado @Lrihendry @LanceSilver1 @GovChristie http://t.co/3A4Yyk1q1H",FALSE,0,"lumas8",2015-09-20 13:39:08,FALSE,"645426948743761920","645593035032563712","261587783","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dad_2185",0,FALSE,FALSE,NA,NA
"35","@GovChristie That unemployed 55-year-old can't get to a job in NYC because you cancelled the tunnel! Now, no tunnel and your career is toast",FALSE,0,"GovChristie",2015-09-20 13:38:27,FALSE,NA,"645592862680326144","90484508","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","relda19",0,FALSE,FALSE,NA,NA
"36","RT @LanceSilver1: @realDonaldTrump @AppSame @CarlyFiorina @GovChristie
""ARAB SPRING""
ISLAMIC HIJRI OF WORLD &amp; US
http://t.co/zE1R3a1Rl4 htt…",FALSE,0,NA,2015-09-20 13:38:04,FALSE,NA,"645592767394127872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","armageddon4all",1,TRUE,FALSE,NA,NA
"37","@GovChristie ..you may have moved up a point or 2 from the debates but you will go way down bc of your defense of BO Muslim question, dummy!",FALSE,0,"GovChristie",2015-09-20 13:37:27,FALSE,NA,"645592611944837120","90484508","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","scented444",0,FALSE,FALSE,NA,NA
"38","@realDonaldTrump @AppSame @CarlyFiorina @GovChristie
""ARAB SPRING""
ISLAMIC HIJRI OF WORLD &amp; US
http://t.co/zE1R3a1Rl4 http://t.co/Rkx6PIcN3i",FALSE,4,"realDonaldTrump",2015-09-20 13:37:22,FALSE,NA,"645592590486777856","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LanceSilver1",1,FALSE,FALSE,NA,NA
"39","RT @LanceSilver1: @RaymondIbrahim5 @AppSame @GovChristie @SenTedCruz @RealBenCarson @marcorubio @LindseyGrahamSC @CarlyFiorina 
WHY'S ISLAM…",FALSE,0,NA,2015-09-20 13:35:55,FALSE,NA,"645592224730746881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tarletonlfgo",4,TRUE,FALSE,NA,NA
"40","RT @LodiSilverado: Under the Boardwalk @l_escala @LanceSilver1 @GovChristie http://t.co/yGJ719031k",FALSE,0,NA,2015-09-20 13:34:44,FALSE,NA,"645591926465527808",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","scented444",48,TRUE,FALSE,NA,NA
"41","RT @LanceSilver1: @RaymondIbrahim5 @AppSame @GovChristie @SenTedCruz @RealBenCarson @marcorubio @LindseyGrahamSC @CarlyFiorina 
WHY'S ISLAM…",FALSE,0,NA,2015-09-20 13:33:08,FALSE,NA,"645591522105167873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","johblogh",4,TRUE,FALSE,NA,NA
"42","RT @LodiSilverado: It's self-evident Chris Christie would say or do anything for Obama. @LanceSilver1 @GovChristie http://t.co/uAgFDYwyT6",FALSE,0,NA,2015-09-20 13:31:38,FALSE,NA,"645591145708396544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","deanmuncy",61,TRUE,FALSE,NA,NA
"43","RT @lumas8: @LodiSilverado @Lrihendry @LanceSilver1 @GovChristie hes the sheriff. http://t.co/0b0E81nm9u",FALSE,0,NA,2015-09-20 13:30:45,FALSE,NA,"645590926132383744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Americasbroke",7,TRUE,FALSE,NA,NA
"44","@LodiSilverado @GaetaSusan @LanceSilver1 @GovChristie  At least if Christie were pres we'd have a Krispy Kreme on every block.",FALSE,0,"LodiSilverado",2015-09-20 13:30:33,FALSE,"645425742226939904","645590873221300224","889024146","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Americasbroke",0,FALSE,FALSE,NA,NA
"45","RT @LanceSilver1: @realDonaldTrump @AppSame @RealBenCarson @GovChristie @SenTedCruz @seanhannity @marcorubio @LindseyGrahamSC 
SHARI'AH IS …",FALSE,0,NA,2015-09-20 13:28:01,FALSE,NA,"645590238446944256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gmiller1952",12,TRUE,FALSE,NA,NA
"46","RT @LanceSilver1: @RaymondIbrahim5 @AppSame @GovChristie @SenTedCruz @RealBenCarson @marcorubio @LindseyGrahamSC @CarlyFiorina 
WHY'S ISLAM…",FALSE,0,NA,2015-09-20 13:27:53,FALSE,NA,"645590203441131520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rErandGilr",4,TRUE,FALSE,NA,NA
"47","RT @LanceSilver1: @realDonaldTrump @AppSame @RealBenCarson @GovChristie @SenTedCruz @seanhannity @marcorubio @LindseyGrahamSC 
SHARI'AH IS …",FALSE,0,NA,2015-09-20 13:26:30,FALSE,NA,"645589854877822976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lisafedup",12,TRUE,FALSE,NA,NA
"48","RT @CNNgo: Next on @CNNSotu - @jaketapper talks to @GovChristie - WATCH IT LIVE HERE: http://t.co/fUFppUa7v3",FALSE,0,NA,2015-09-20 13:26:29,FALSE,NA,"645589849043550208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","selirodz",3,TRUE,FALSE,NA,NA
"49","Sorry but I am still going to read the newspapers.  @GovChristie",FALSE,0,NA,2015-09-20 13:26:17,FALSE,NA,"645589798762225665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","flyerhat",0,FALSE,FALSE,NA,NA
"50","RT @km2141961: @GraphicandMaybe @GovChristie @SenatorMenendez @StopFemaNow CC will tell U it's a FED issue he has no control over that. Tha…",FALSE,0,NA,2015-09-20 13:26:01,FALSE,NA,"645589733754716160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NJforTrump",4,TRUE,FALSE,NA,NA
"51","Awwwww... @jaketapper and @GovChristie have such a sweet lil bromance. #hugable @CNNSotu",FALSE,0,NA,2015-09-20 13:25:54,FALSE,NA,"645589701722673152",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","valsocal",0,FALSE,FALSE,NA,NA
"52","@LanceSilver1 @GaetaSusan @GovChristie
And you thought @megynkelly was unclear on Obasturd facts. Listen to poor Christie he is totally lost",FALSE,0,"LanceSilver1",2015-09-20 13:25:44,FALSE,"645376959837523968","645589660048076801","1177632823","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jcpcond",0,FALSE,FALSE,NA,NA
"53","RT @tomamoran: .@GovChristie cripples an ethics watchdog to help his Democratic buddy, DiVincenzo. Ick.

http://t.co/4cbB72x05x",FALSE,0,NA,2015-09-20 13:25:39,FALSE,NA,"645589639068258304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cblazina",6,TRUE,FALSE,NA,NA
"54","RT @LodiSilverado: It's self-evident Chris Christie would say or do anything for Obama. @LanceSilver1 @GovChristie http://t.co/uAgFDYwyT6",FALSE,0,NA,2015-09-20 13:25:38,FALSE,NA,"645589637197500416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","motowalkers",61,TRUE,FALSE,NA,NA
"55","RT @LanceSilver1: @GovChristie 
""Self-Evident""
Obama's Christian:Born In America 
https://t.co/dYAgp35LzP
REALLY ? REVIEW EVIDENCE :
http:/…",FALSE,0,NA,2015-09-20 13:25:07,FALSE,NA,"645589508625272832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jayne_D20",31,TRUE,FALSE,NA,NA
"56","@LanceSilver1 @GaetaSusan @GovChristie Never trusted this guy. Ever!",FALSE,0,"LanceSilver1",2015-09-20 13:24:58,FALSE,"645376959837523968","645589469278507008","1177632823","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jayne_D20",0,FALSE,FALSE,NA,NA
"57","RT @LodiSilverado: It's self-evident Chris Christie would say or do anything for Obama. @LanceSilver1 @GovChristie http://t.co/uAgFDYwyT6",FALSE,0,NA,2015-09-20 13:24:52,FALSE,NA,"645589441810055168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","camsparrow",61,TRUE,FALSE,NA,NA
"58",".@GovChristie yes you are huggable #CNNSOTU",FALSE,1,NA,2015-09-20 13:24:43,FALSE,NA,"645589407001477124",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fackinpeter",0,FALSE,FALSE,NA,NA
"59","@GovChristie allegiance is to NJ. Never to the country. He was loud and clear after Sandy. #tcot drop out now.",FALSE,0,"GovChristie",2015-09-20 13:24:23,FALSE,NA,"645589322893238272","90484508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChrisMatthewspu",0,FALSE,FALSE,NA,NA
"60","RT @CNNgo: Next on @CNNSotu - @jaketapper talks to @GovChristie - WATCH IT LIVE HERE: http://t.co/fUFppUa7v3",FALSE,0,NA,2015-09-20 13:24:08,FALSE,NA,"645589258942709760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","QuintinOnCamera",3,TRUE,FALSE,NA,NA
"61","RT @LodiSilverado: Under the Boardwalk @l_escala @LanceSilver1 @GovChristie http://t.co/yGJ719031k",FALSE,0,NA,2015-09-20 13:23:49,FALSE,NA,"645589178307227648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shimmyfab",48,TRUE,FALSE,NA,NA
"62","And Now @JakeTapper HAS PATHOLOGICAL #LYING BLOWHARD @GovChristie on @CNNSotu SPEWING HIS DESPERATE BULLSHIT! Christie's Campaign is MORTO!",FALSE,0,"LCellini",2015-09-20 13:23:35,FALSE,"645586365573431296","645589119767314432","76009410","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LCellini",0,FALSE,FALSE,NA,NA
"63",".@GovChristie talks out of both sides of his mouth, @jaketapper His essence is his persona, his accomplishments are empty.",FALSE,0,NA,2015-09-20 13:23:25,FALSE,NA,"645589077035753472",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pemax",0,FALSE,FALSE,NA,NA
"64","Sorry @GovChristie, what u did to Mitt Romney after Sandy will never be forgiven. #tcot drop out now.",FALSE,0,NA,2015-09-20 13:23:11,FALSE,NA,"645589018722369537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChrisMatthewspu",0,FALSE,FALSE,NA,NA
"65","@JournalismJudge @jaketapper @CNNSotu @realDonaldTrump @JohnKasich @GovChristie tell that 2 candidates at the JV Debate, thy thnk thy matter",FALSE,0,"JournalismJudge",2015-09-20 13:22:30,FALSE,"645581490269630464","645588849616375808","2864974745","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sbrooks56",0,FALSE,FALSE,NA,NA
"66","RT @LanceSilver1: @GovChristie 
""Self-Evident""
Obama's Christian:Born In America 
https://t.co/dYAgp35LzP
REALLY ? REVIEW EVIDENCE :
http:/…",FALSE,0,NA,2015-09-20 13:22:20,FALSE,NA,"645588806272446464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GaetaSusan",31,TRUE,FALSE,NA,NA
"67",".@jaketapper @GovChristie Cmon Jake, ask guv what he will EVER do to help @UniteBlueNJ ?  Ask teachers and retirees, Sandy victims!",FALSE,0,NA,2015-09-20 13:22:06,FALSE,NA,"645588745320857600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DEEE999",0,FALSE,FALSE,NA,NA
"68","@CNNSotu @GovChristie 
You need ID to buy cigarettes in NJ. 
That's not getting Government off our backs. @tutzerjd",FALSE,0,"CNNSotu",2015-09-20 13:21:45,FALSE,NA,"645588660918816768","17112878","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tutzerjd",0,FALSE,FALSE,NA,NA
"69","RT @LodiSilverado: It's self-evident Chris Christie would say or do anything for Obama. @LanceSilver1 @GovChristie http://t.co/uAgFDYwyT6",FALSE,0,NA,2015-09-20 13:21:44,FALSE,NA,"645588657009659904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lying2yourselfe",61,TRUE,FALSE,NA,NA
"70","RT @LanceSilver1: @RaymondIbrahim5 @AppSame @GovChristie @SenTedCruz @RealBenCarson @marcorubio @LindseyGrahamSC @CarlyFiorina 
WHY'S ISLAM…",FALSE,0,NA,2015-09-20 13:21:31,FALSE,NA,"645588602341101569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AppSame",4,TRUE,FALSE,NA,NA
"71","@GovChristie I am the 55 year old on the couch, I don't hear you talking about health and vaccine injury like Donald #2Many2soon It matters",FALSE,0,"GovChristie",2015-09-20 13:21:30,FALSE,NA,"645588596179660800","90484508","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TannersDad",0,FALSE,FALSE,NA,NA
"72","@cnngo @cnnsotu @govchristie @jaketapper Thumbs up trump http://t.co/0KUGuRi0TL",FALSE,0,"CNNgo",2015-09-20 13:21:28,FALSE,"645587258733690880","645588588751650816","9245812","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ikechukwuezima",0,FALSE,FALSE,NA,NA
"73","@LodiSilverado @bworrall2 @l_escala @LanceSilver1 @GovChristie Hilarious!",FALSE,1,"LodiSilverado",2015-09-20 13:21:22,FALSE,"645429059338436608","645588561031495680","889024146","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ottofried",0,FALSE,FALSE,NA,NA
"74","RT @tomamoran: .@GovChristie cripples an ethics watchdog to help his Democratic buddy, DiVincenzo. Ick.

http://t.co/4cbB72x05x",FALSE,0,NA,2015-09-20 13:21:15,FALSE,NA,"645588534464786432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lghcox",6,TRUE,FALSE,NA,NA
"75","Long as they don't use bridges right @GovChristie #looser #nevergonnagetit #campaign2016 #Republicans",FALSE,0,NA,2015-09-20 13:20:59,FALSE,NA,"645588466122670081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","V_Mirasolo",0,FALSE,FALSE,NA,NA
"76","@LodiSilverado @GaetaSusan @LanceSilver1 @GovChristie http://t.co/0EW1NM8A8Y",FALSE,0,"LodiSilverado",2015-09-20 13:20:58,FALSE,"645425742226939904","645588461970284544","889024146","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","j_trosky",0,FALSE,FALSE,NA,NA
"77","@GovChristie Reds, Don't Like You. Not Gonna Vote For You. Is Your Crazy Party...You Fed The Fools..Reaping Nothing Now",FALSE,0,"GovChristie",2015-09-20 13:20:31,FALSE,NA,"645588350137729028","90484508","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlisonNJ1",0,FALSE,FALSE,NA,NA
"78","RT @LodiSilverado: It's self-evident Chris Christie would say or do anything for Obama. @LanceSilver1 @GovChristie http://t.co/uAgFDYwyT6",FALSE,0,NA,2015-09-20 13:20:24,FALSE,NA,"645588319670145024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jamesayo610",61,TRUE,FALSE,NA,NA
"79","RT @LodiSilverado: Under the Boardwalk @l_escala @LanceSilver1 @GovChristie http://t.co/yGJ719031k",FALSE,0,NA,2015-09-20 13:19:56,FALSE,NA,"645588201734807552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bworrall2",48,TRUE,FALSE,NA,NA
